Crystal_rise,Crystal_weight,Real_growth_rate,liquid_inlet_distance,diameter
0.3786599592729047,0.9607987268977745,0.7949919042712543,0.0439941954206704,0.35113509930639
0.38955376364968036,0.9609252819095846,0.7933970024157304,0.04389368918465286,0.35030655966670565
0.39324722290039044,0.9613163895319781,0.7933970024157304,0.043749375747382135,0.3488704242912206
0.3969281283291903,0.9613239416393735,0.792637745240933,0.04361169597201586,0.34717389074324956
0.40035788796164756,0.9613871047194091,0.7919173552605878,0.04348628221299955,0.3457929913437283
0.4042420127175071,0.9613239416393735,0.7912265967057164,0.04338014362253495,0.34471194438521024
0.41032118363813935,0.9610165937535489,0.7905516159228498,0.04329628412299358,0.3440648943809208
0.41400000832297584,0.9610818164992376,0.7898931825594042,0.04320942070108025,0.34317322791153515
0.4174161044034091,0.96119532696191,0.7885728524191458,0.04309514648752599,0.34246305107748753
0.42316533868963063,0.9612426992719367,0.7885728524191458,0.04295258533830526,0.34190280046399835
0.42316533868963063,0.961747775060481,0.787918459704628,0.04278862124218641,0.34141356753386276
0.42908429232510653,0.961497640109471,0.7865975523288085,0.04263166629826887,0.34022993947715463
0.43070179332386366,0.9613122702006713,0.7865975523288085,0.04247070612452197,0.33902263885929074
0.43212689486416905,0.961578882476908,0.7859310376675062,0.042299482549338796,0.33861231446633155
0.43802448619495754,0.9616196180864962,0.7852679864195706,0.04198106677794522,0.33856496934404845
0.4466882185502486,0.9615438681608015,0.7846255232399844,0.04136839177756313,0.3391331108112752
0.46250513250177566,0.9617665409031004,0.7840200031363129,0.04057347881996898,0.34028517545314685
0.4773624766956676,0.9613626175833083,0.783523195729996,0.039687196556904336,0.3412320778985247
0.49111647172407663,0.9621688622607176,0.7830410116245616,0.03853106193412037,0.3425498504683162
0.5039955139160155,0.9620505459115207,0.782628480610176,0.037578067561719,0.34343362608402117
0.5152222373268822,0.9614196016663838,0.782280599978642,0.03659953984915787,0.34404911267347416
0.52248798717152,0.9612090580662656,0.7819896732558096,0.03559810722851364,0.34455412731099955
0.5293805209073152,0.9611072190422953,0.78173395790221,0.034612570363752315,0.3440648943809208
0.5243820884011008,0.9614344770294356,0.7815165325075011,0.03366645998011886,0.3437413693787619
0.5266603643243963,0.9615903250638711,0.7813014160550367,0.03255388223172395,0.34449100048132664
0.5360926541415127,0.9617340439561255,0.7810932264293071,0.03191342094940475,0.34543790292673293
0.5456090060147372,0.961775008417453,0.7809712373140454,0.030853662169377793,0.34722123586550424
0.5553519509055398,0.961297852541098,0.7809056248719259,0.030039348879799643,0.3485153358741968
0.5630973815917968,0.96131272790415,0.7808700286789865,0.029270469916092834,0.34964372795494114
0.5702466097745029,0.9615999368369199,0.7808869609221141,0.02855140599838224,0.3507326657671399
0.5770613236860795,0.9614257806633439,0.7809737386681435,0.027713436820127724,0.3519084029701389
0.58243012861772,0.9614919188159896,0.781102269786432,0.026902502943218165,0.352721160902405
0.5853758378462357,0.9617727199000603,0.7812471559122867,0.026268049505641988,0.35339977432158776
0.5893532492897726,0.9616109217204043,0.7814184024621014,0.025811202978288872,0.353936352373978
0.59414326060902,0.9616386127808547,0.7816150473766084,0.025226689750141196,0.3552777975049253
0.6000032598322085,0.9612708480358656,0.7818328575950244,0.02467158992854901,0.35677705971011164
0.6041388078169387,0.9617312977352546,0.7820797220033531,0.024134263314322668,0.358086941426194
0.6091531926935367,0.9618038437365997,0.7823362070043687,0.023600065785899904,0.3597834749741651
0.614098427512429,0.9621269823924332,0.782588266532747,0.02307237675594931,0.3617325158408846
0.6186902826482599,0.9622269906024894,0.7828210848757542,0.02244430665341257,0.3640918811006202
0.6360909201882101,0.9622510200351115,0.7830544804543229,0.021959673844121896,0.3663723378232646
0.6522782065651631,0.9623805501195319,0.7833509871209121,0.021375661269702917,0.36879482991261625
0.667644015225497,0.9622773379851262,0.7837138758770368,0.021044729155094144,0.36999423967677103
0.6687911293723368,0.9620189643715029,0.7841400681330368,0.020519793720650714,0.37212477017888546
0.6823111794211647,0.9624787275156741,0.7845851167507023,0.02022415769390884,0.37405013848444923
0.6823111794211647,0.9625743875426844,0.785111747994347,0.019775571953077664,0.3776089135083396
0.7057530489834871,0.962454698083052,0.7857149591557735,0.01958782680485016,0.3813965232898511
0.7293065851384941,0.9621926628416004,0.7863872461726871,0.01965629120223733,0.38351127208451885
0.726435713334517,0.9623061733042728,0.787059148365894,0.019677694149135228,0.3869595751564532
0.7450241088867187,0.9626251926287999,0.7877833865833135,0.019906492903108086,0.3896109020034828
0.7548642245205965,0.9621363653137427,0.7885180150408346,0.020140924011528005,0.39164674226105944
0.7642146717418323,0.9624773544052385,0.7892872776320248,0.020623178715607926,0.39498457338100934
0.7787531072443181,0.9625400597817955,0.7900898274739103,0.02106450497737411,0.39731237522588003
0.7822504216974431,0.9621764143681131,0.7909464450466932,0.021552892689629566,0.3997822124375716
0.796988331187855,0.9622967903829633,0.791868290237888,0.02217620658174413,0.40358560392650134
0.8060684204101562,0.9620455111732569,0.7928174579123115,0.02265533220002003,0.40677350882594965
0.8238034335049715,0.9625560794035437,0.793774129649031,0.023362630755108915,0.4116579472733122
0.8419551502574574,0.9625869743883435,0.7948485574402286,0.023715716797208186,0.41412778448500376
0.8505565296519886,0.9626567741688175,0.7959351071782121,0.024174315612611075,0.41770234121631233
0.8618892322887073,0.9626762265666546,0.7970549441668897,0.024606880434126843,0.4211348625808
0.8685824307528407,0.9629522217642008,0.7982159572922645,0.02499363543947508,0.4244174577247577
0.8757049560546875,0.9625835416122548,0.7994041004890144,0.025347347298735556,0.4277473979909985
0.8812821821732955,0.9622139460533516,0.800618026874163,0.025675400654404434,0.4310457748423744
0.8957190773703834,0.9626753111596975,0.801851386856538,0.026030989965146967,0.43533839926141127
0.9032696810635652,0.9631112737229857,0.8031216899148284,0.02629345768236857,0.43882615660189117
0.9092579234730112,0.9625650046213747,0.8044214319867384,0.02648370609923889,0.44154850113235966
0.9174485640092329,0.9625235824565688,0.8057394531847524,0.026710627401729692,0.44529665664526874
0.9281069668856532,0.9621919762863826,0.8070932629875593,0.02689862287682132,0.44945513655122227
0.9421003861860795,0.962605969082702,0.8084797828054993,0.02705282422523192,0.4540633951187374
0.9562033913352272,0.96301424058554,0.8099151752342846,0.027240068719730504,0.45954753844821994
0.971995128284801,0.9627133005484145,0.8113990554502091,0.02740015274945251,0.4632325671314277
0.9788065130060368,0.9625817107983405,0.8129371958088845,0.027601665875216508,0.4671306488648952
0.9723885276100852,0.9628069009097713,0.814492460822541,0.027760748597481122,0.46978986656566235
0.9683335737748577,0.962821547421084,0.8160232895307744,0.027959382964305224,0.4726779190241075
0.9606955788352272,0.9627840157358456,0.8175352618773428,0.028111957188098335,0.4751398653820331
0.9399519486860795,0.9625675219905065,0.8190235675659028,0.028222601662120317,0.4764497470981439
0.9399519486860795,0.96254486566832,0.8204489545782954,0.028444516427324817,0.47903794711550063
0.935139326615767,0.9627222257662456,0.8218506749326795,0.02860460045704638,0.48067135383377035
0.9159551447088068,0.9630316333177236,0.8231958262020687,0.02876505997706502,0.4829202471415215
0.9096915505149146,0.9631220297547309,0.8245221211097924,0.028954056759613822,0.4865737124099496
0.9178042325106532,0.963062986006002,0.8258747764414771,0.02909223718870879,0.4905664843879549
0.9379129583185368,0.9627901947328055,0.8272776512669835,0.02924318428788375,0.4954035777131196
0.9556618430397725,0.9632343959587071,0.8287403661789985,0.029374981381939058,0.4993174411539485
0.9640355890447443,0.9634437953001289,0.8302388696958061,0.029509031417773945,0.5036021747193047
0.9764684503728691,0.9637367255263805,0.8317847065286301,0.02962743602458917,0.508249887555337
0.9894847523082386,0.9638184255972957,0.8333796083841536,0.029747968409751246,0.5125346211206931
0.9969468550248579,0.963337836944852,0.8350024099584674,0.02988877727092132,0.5178214931073342
1.0,0.9632394306969707,0.8366962115068053,0.029982149191306373,0.5208752534936707
1.0,0.9636820299606974,0.8384386932541359,0.03018741722003493,0.5271405913405829
1.0,0.9636147475493553,0.8401809825896129,0.030323094380487303,0.5310544547814686
1.0,0.963599414482825,0.8419226946895284,0.030433738854509285,0.5335953096765707
1.0,0.9634078655770653,0.8436592116693937,0.030587439549191187,0.5365859432332059
1.0,0.9633618663774743,0.8453901487055004,0.030733004620783433,0.5396397036195424
1.0,0.9637827247259714,0.8471176223282404,0.03088107296101872,0.542890735348692
1.0,0.9642504976810167,0.8488422097731747,0.03109597857402302,0.546741471959848
1.0,0.9638815886773313,0.850566797218109,0.03129661555576191,0.5501897750317823
1.0,0.9641276042970346,0.8522869591904074,0.03156847053039469,0.5546323256713208
1.0,0.9642205181031738,0.8540071211627063,0.03189464643458195,0.559161675701688
1.0,0.9645081847394221,0.8557243969571986,0.032218068743261385,0.5628703769460799
1.0,0.9642253239896981,0.8574380169264706,0.032514455750596305,0.5660030458695076
1.0,0.9644175594506756,0.8591522141313033,0.03295828528100553,0.5702719977274171
1.0,0.9644255692615498,0.8608633327464768,0.03340762200242953,0.5756614508123903
1.0,0.9644509718046075,0.8625756058327725,0.03391828880560799,0.5796384410829205
1.0,0.9645267217303022,0.864289225802044,0.034299411456509166,0.5836627764757907
1.0,0.9643354016762817,0.8660041926542923,0.03480995309625534,0.5880500911393653
1.0,0.9645507511629243,0.8677530239927953,0.03513512769298499,0.5908276716457976
1.0,0.9646882910582188,0.8695018553312992,0.03556869382195815,0.5943548832548231
1.0,0.9642097620714285,0.8712493397868264,0.036000257336016306,0.5977874046193108
1.0,0.9643537098154225,0.8729923987697186,0.03651192544665194,0.6013619613506194
1.0,0.9644566930980889,0.8747335336340729,0.036790288919756886,0.6032242028265387
1.0,0.9646086506529568,0.8764746684984273,0.037047124282531874,0.6050943351561102
1.0,0.9644431908454727,0.8782077220649249,0.03754427343503752,0.6089135083524866
1.0,0.9648786957052824,0.8799409680432766,0.037941917658983026,0.6126458821580059
1.0,0.964872974411801,0.8816720974912378,0.03816758732715231,0.6151709553456612
1.0,0.964834985023084,0.8834030345273445,0.038453460606186374,0.6186666035398503
1.0,0.9644798071237541,0.885130892973792,0.03866123190355841,0.621144331605251
1.0,0.9642399705010107,0.8868570197135561,0.0390191993195117,0.6246478706531491
1.0,0.9643848336519616,0.888579298216245,0.03932935430438267,0.6277568670154494
1.0,0.9643308246414966,0.8903015767189348,0.03965052367128363,0.6307948456943677
1.0,0.9643502770393335,0.8920607982975395,0.03997156787475231,0.6341326768142892
1.0,0.9644974287076771,0.893817326110192,0.04028360031110623,0.6368471304910486
1.0,0.9645120752189895,0.8955715449806001,0.04072793049524459,0.6412423360083324
1.0,0.9649860271709947,0.8973197990835415,0.04095597826862418,0.6435543561458132
1.0,0.9652114461341648,0.8990611263597499,0.04128040188476101,0.6470026592177192
1.0,0.9651865012945855,0.9008022612241047,0.041634864724614085,0.6505929976563891
1.0,0.9648082093695907,0.9025418567936292,0.04208132268709863,0.6559824507413623
1.0,0.964531069913348,0.9043147396138487,0.04240624695696393,0.6604565647957656
1.0,0.9648031746313268,0.9061397660464268,0.042789622549644024,0.6653804575117022
1.0,0.9651457656849975,0.9079569035930022,0.04309877622705849,0.6692233032692059
1.0,0.9649384260092289,0.9098007863872462,0.04341018284625142,0.6734606917122505
1.0,0.9647683891669596,0.9116354334125103,0.04373335482806673,0.6775244813736663
1.0,0.9649208044253059,0.913451993723525,0.04405427386810268,0.6815172533516716
1.0,0.9651416463536908,0.9151919741167571,0.04428269713177979,0.6842869430043663
1.0,0.96535493617468,0.9169154070905683,0.04455793151908094,0.6868199070457592
1.0,0.9654421286873378,0.9186192140553011,0.04479298844466184,0.689084582060957
1.0,0.9655595296295776,0.9203241754911549,0.04500376366440473,0.6916885637857035
1.0,0.9655551814465317,0.9220272128084712,0.04518249704551702,0.6941347284362962
1.0,0.9651384424293412,0.9237277487716904,0.04532518335817004,0.6963678400366291
1.0,0.9655222267960784,0.9254140462577332,0.04546361411412936,0.6988061138334558
0.9962443958629261,0.9654002488190534,0.9270989968608006,0.04557375793442264,0.7007314821390764
0.9950263283469458,0.9652917730946446,0.9287741344593266,0.04572745862910477,0.7045348736279493
0.9872258966619316,0.9655432811560902,0.9287741344593266,0.045893925993866436,0.7069889291322511
0.9891023115678266,0.965925005857174,0.9304398438770214,0.04606502440561755,0.7101610523242528
0.9894235784357244,0.9657892967757935,0.9337312410468352,0.04624075386435833,0.7131832492957528
0.986526905406605,0.9660165465528776,0.9353827119873541,0.046397333317979905,0.7159845023633125
0.987304826216264,0.9659533834728422,0.9370247547470401,0.04654865590745105,0.7184069944527494
0.9798074895685369,0.9657629788257789,0.9370247547470401,0.04679009616807184,0.7214370822779586
0.9611839988014914,0.9656107924191717,0.9403457833423285,0.04690124129582185,0.7228574359459969
0.9611839988014914,0.9657776253370913,0.9419624277373231,0.04714581064224599,0.7257060341358681
0.9612181230024857,0.9660646054181221,0.9435777252493414,0.04745070876296675,0.7288623756204231
0.9646084872159091,0.9662586716930137,0.9451995647643865,0.047710673211545984,0.7320423896661623
0.968024375221946,0.9665795218314546,0.9468269842231893,0.047922825229042676,0.7353644390786656
0.9727419766512784,0.9664649815359556,0.9484555581531153,0.04807802788491067,0.7368479195764337
0.9540208296342327,0.9663420881519735,0.9500266009387768,0.048225345244552686,0.738236709829664
0.9340730146928267,0.9662752634441099,0.9515158686866059,0.04834800540806139,0.7396018275217386
0.9181375676935368,0.9664471311002933,0.9528910362051755,0.0484309887635781,0.7405329482596983
0.901191572709517,0.9665466816068708,0.9528910362051755,0.048541633237599635,0.7415429775347491
0.8837582674893465,0.9661388678075116,0.9542138676995333,0.04862223848790559,0.741976974488864
0.8615267666903408,0.966040232707891,0.9566551892995911,0.04869883850838219,0.7420243196111471
0.8389232288707384,0.9664935880033629,0.9577654056955827,0.04879396271681724,0.7416534494866767
0.8151322798295453,0.9667171761526188,0.9577654056955827,0.04887707123576601,0.7408406915544674
0.7947407115589487,0.966857004565306,0.9597822667463247,0.04892938955040527,0.7404224763077139
0.775562355735085,0.9665446219412177,0.9606948761685405,0.048962808186789664,0.7402330958186099
0.7597416270862924,0.9664331711441985,0.9606948761685405,0.04903728042892008,0.7399884793535989
0.7433446710759941,0.9665583530455732,0.9623792495360459,0.04914216738506294,0.739341429349281
0.728370527787642,0.9668682183005297,0.9623792495360459,0.0492565667620497,0.7392625208121331
0.7180695967240767,0.9664020473076593,0.9631650595466583,0.04937096613903602,0.7395623732531647
0.7112435080788351,0.9663148547950016,0.9639189291895516,0.04949650506148395,0.7396333909365467
0.7002593994140625,0.9664558274663853,0.9653387362581856,0.049606273391480826,0.7394203378863722
0.6892680775035511,0.9670432898810628,0.9653387362581856,0.049747708069812546,0.7391283762989929
0.6795884565873578,0.96722637127247,0.9659863945578229,0.04991567739575942,0.7388521964191455
0.6694334550337357,0.9671494770880789,0.9672091718882427,0.05009340946941454,0.738015765925752
0.6581952181729402,0.9670746425693413,0.9677735158552174,0.050282531415395626,0.737155662871146
0.6449865167791193,0.9672179037581174,0.9677735158552174,0.05051420892830816,0.7353328756638291
0.6342628479003904,0.9666723212117241,0.9683022636292526,0.050671163872226144,0.7336915780918503
0.6192669261585582,0.9667176338560974,0.9688052282148889,0.05081860639530067,0.7315926110046007
0.6056599010120738,0.9669387046362214,0.9692448893006502,0.050972807743711046,0.7298329506268999
0.595538468794389,0.9674078507017023,0.9696122035294099,0.05121061826479911,0.7275130396357383
0.5880620089444246,0.967138034501116,0.9699279513813721,0.051447051988133374,0.7259979957231337
0.5804944125088778,0.9670810504180405,0.9704364959107665,0.0517032615337476,0.724735459129306
0.5740509726784444,0.9674174624747511,0.9704364959107665,0.05202443090064812,0.7229205627756983
0.570386505126953,0.967056792133679,0.9706125527569247,0.05219440284151,0.7223208578936351
0.5654940518465907,0.9669352718601325,0.9707882247793753,0.05236337347491471,0.7210188670312334
0.5654940518465907,0.9673568167638475,0.9710345119521429,0.05249930096223143,0.7189277907976646
0.5580769625577058,0.967348349249495,0.9711024333365077,0.05258841732592323,0.717278602372005
0.5527979070490057,0.9671348305767664,0.9711024333365077,0.05269005003283023,0.7153847974812493
0.5431157198819248,0.9670767022349946,0.9711334116449568,0.052828731115654115,0.7128991785621395
0.5378994334827771,0.9671181243998004,0.9711568858911117,0.05295552167242379,0.7104687956190219
0.5291531649502839,0.9674087661086592,0.9711863249047314,0.05308081026800737,0.7080620852370032
0.5211070667613635,0.9674300493204104,0.9711955606737104,0.05319520964499391,0.7051661419249342
0.5110741355202415,0.9671961628428878,0.9711972923803938,0.05325453711183359,0.7029330303245729
0.48237027254971604,0.9672762609516283,0.9711840159624865,0.0532889570556756,0.6999897418901355
0.4732797102494673,0.9675703354365761,0.9710799211496219,0.05330785673393024,0.6961705686938444
0.4605429215864701,0.9679252844841666,0.9709404225556715,0.05334265216806888,0.6934087698948304
0.4536951238458807,0.9678314552710705,0.970751474115314,0.053391966560335735,0.6901893015805172
0.44431693337180395,0.9677433473514558,0.9705280839531394,0.05343276983921741,0.6869698332662608
0.4365208018909799,0.9671471885706864,0.9702689051861726,0.0534698182151343,0.6838766186113503
0.4338285272771662,0.9672394158216078,0.9699679730469475,0.05348583913444971,0.6806966045656679
0.42252738259055395,0.967393433042129,0.9696304826555138,0.053477202857631356,0.6778795697906617
0.417966045032848,0.9674172336230118,0.9692298811760596,0.053455674747301174,0.6752755880658583
0.4145223444158382,0.9675701065848368,0.9687906049140063,0.05339021427228596,0.6714879782843752
0.40476552789861503,0.967742660796238,0.9683332419377018,0.05332913451739607,0.6690812679024134
0.3978690407492897,0.9677415165375418,0.9678368193550928,0.05324540018128654,0.6649070062890132
0.38737141002308234,0.9679358116641725,0.9673332775338954,0.053143141657218784,0.6615612843153542
0.3803162314675071,0.9680905154399115,0.9667974105212718,0.05297554782156788,0.6567715361125295
0.36255139437588774,0.9684424894148917,0.966268470335383,0.052745872923569914,0.6518870976651101
0.34862594604492186,0.9680081288137783,0.9657379908546644,0.05252508462925465,0.6484466854469133
0.33977120139382105,0.9677650882666855,0.9651646035305648,0.05210491098752179,0.6428915244340487
0.31864207874644884,0.9675202169056785,0.9645875603812444,0.051712273300862144,0.6379755225717929
0.30748443603515624,0.967616334636167,0.9639654928581529,0.05128271240171878,0.6329963938798642
0.29000188654119313,0.9675691911778799,0.9633316882119836,0.05075226977626013,0.6273228700613345
0.2837034052068537,0.9677213775844871,0.9626503578379446,0.050357754638118646,0.623211735277664
0.2809588345614346,0.967395263856043,0.9619436290992138,0.05007889051128478,0.6204262639174942
0.27640401666814624,0.9676902537479477,0.9612284342389192,0.049518533825543054,0.6155812797386773
0.278325098211115,0.9678158933528009,0.9604801445397837,0.04910261574050323,0.6125669736209147
0.2735387628728693,0.9678293956054171,0.9597255052494753,0.04851860316608381,0.6084084937149328
0.27266450361772016,0.9678110874662764,0.9589514323619421,0.048147118099458375,0.6058045119901294
0.267983731356534,0.967736481799278,0.9581611968786943,0.047642959794751416,0.6018117400121241
0.26440741799094464,0.9677657748219033,0.9573284383757739,0.047157075351139666,0.5969904283944629
0.26440741799094464,0.9677515860140691,0.9564591216206466,0.04662312814958147,0.5931791460517672
0.2543014526367187,0.9679296326672127,0.9555341978397918,0.04625126759265896,0.5901174948117784
0.2568357294256037,0.968271308313926,0.9545946507580543,0.045912199854960534,0.5869848258883223
0.25854180075905536,0.9682289707421632,0.9536350928435295,0.04560492362902835,0.58390739294083
0.26034719293767755,0.9674971028800132,0.9526657219244643,0.04525434085557212,0.5800724380370923
0.25136815851384936,0.9680214022146554,0.9516567141635321,0.04492052998202434,0.5760638843516688
0.2457783092151989,0.968036964132925,0.9506119177978078,0.04467082893488139,0.5729075428670853
0.24772477583451707,0.9676687416844574,0.9495590401342264,0.044494849149276705,0.5706113044370511
0.2557622042569247,0.968089142329476,0.9485186692411367,0.04428520040042305,0.5677548153934993
0.2592980124733664,0.968215468489547,0.9474850327629274,0.04410158564545652,0.5650009074481943
0.26156151511452413,0.9682147819343292,0.9464762174138497,0.04393186403145899,0.562183872673188
0.2657238353382457,0.9679216228563385,0.9454687489477474,0.04375463261153234,0.5595167641187118
0.26749295321377836,0.9687024649906899,0.944477635489211,0.04348953646223541,0.5562341689747541
0.2683728304776278,0.9686887338863344,0.9434969122707773,0.04325685764186571,0.554087856765193
0.26840438842773434,0.9681637479964744,0.9425167662879033,0.04302768339759622,0.5513339488199165
0.268357363614169,0.9684257832379259,0.9415377747761524,0.042775729408675245,0.5472228140362176
0.26577411998401984,0.9683241730656948,0.9405553198510344,0.04261164014912455,0.5437508384032128
0.26179906671697445,0.9680154520694346,0.9395495830916154,0.04250800482730299,0.5418412518050388
0.26321209994229405,0.9683669683409364,0.9385265292653613,0.042380588453373,0.5372645566523886
0.2506260265003551,0.9686642467502338,0.937517136680722,0.04224090606309172,0.5328930236962321
0.24067854447798293,0.9686148147745537,0.9364673376068002,0.042132013877119956,0.5293421395260509
0.23817235773259943,0.9688452684759874,0.9353904084615032,0.042041896205970763,0.5256965651113887
0.23132990056818176,0.9684706381788206,0.9343163654940123,0.0420007174367929,0.5214907400831805
0.22234670465642753,0.968443633673588,0.9332325095219809,0.0420132337800081,0.5172060065178528
0.20750087391246447,0.9687278675337476,0.9321284503053091,0.04204940601189988,0.513386833321448
0.20585521351207386,0.9685900987867138,0.9309830225400861,0.04211974786076911,0.5090547546339224
0.2068588950417259,0.9685905564901922,0.9298275893584695,0.042215372722932853,0.505866849734474
0.20746446089311082,0.968325088472652,0.9286754271783662,0.04229447601205272,0.5033812308153358
0.2016470475630327,0.9687141364293921,0.9275059479314276,0.042403743688320894,0.4993963496910965
0.20492553710937494,0.9692166948488048,0.9263027966100874,0.04245230709999581,0.4971869106518909
0.21449314464222297,0.9692047945583633,0.9251098431169944,0.04250274796315279,0.49417260453409995
0.20723675814541903,0.9691528452135514,0.9239280495114182,0.042562075429992685,0.4908584459753058
0.21607596657492895,0.9685083987157983,0.922698537766117,0.04264318133402689,0.4878204672963591
0.21738114790482949,0.968510687233191,0.921496348504045,0.04275557809609909,0.48466412581177565
0.21042272394353695,0.9683099842578609,0.9202933895945589,0.04291753957730271,0.4814446574975193
0.21217665238813915,0.9686983456593832,0.9190781163264341,0.04312831479704626,0.47768072027713515
0.21217665238813915,0.9691393429609352,0.9178732332984101,0.04323320175318912,0.47606309526625523
0.22046966552734376,0.9686436500937003,0.9167024071684957,0.04334159328543241,0.47423241720522924
0.23893501975319603,0.9689512268312643,0.9156023886007518,0.04341894428650228,0.47292253548911845
0.25591319691051134,0.9688965312655815,0.9145637494143459,0.043477645936180975,0.47033433547179015
0.2713955965909091,0.9689528287934392,0.9135583974786345,0.043512566533751684,0.46826693179934864
0.28563065962357953,0.9690416232682717,0.9125817149091286,0.043544608372382276,0.46658617995882423
0.2989051125266335,0.9692459878714299,0.9116329320584118,0.04358516132439938,0.46462924823836715
0.2991907986727627,0.9692416396883838,0.9106772223809614,0.0436219593734517,0.4620726116358753
0.2971806612881747,0.9689452766860436,0.9097088135211653,0.04365450186581099,0.4587268896621879
0.28871994018554686,0.9689326898403845,0.9087188545337521,0.04366326330606185,0.4558467280575087
0.27933689464222294,0.96913476592615,0.9076988792971576,0.04365325023148969,0.4529034396231282
0.28299088911576703,0.96894642094474,0.9067029555422792,0.043618329633919206,0.44959717191801474
0.2753352772105823,0.9692164659970655,0.9057064545518387,0.04357865282592743,0.445943706649615
0.2675610628995028,0.9691576511000759,0.904721113448915,0.04354736196788944,0.4424007133331713
0.26041197343306105,0.9693080066927691,0.9037398129949188,0.04352808679933817,0.4389603011149745
0.24830107255415484,0.9690363596782687,0.9027512008904814,0.04350931228451538,0.4356619242635702
0.24576977816495021,0.9688761634607874,0.9017860630321985,0.043456493316147426,0.43147188094280864
0.23530557805841618,0.9690034050278153,0.9008357408866527,0.04337701453673115,0.4282524126285523
0.23595241199840195,0.9690391058991399,0.8998681016742713,0.04324997365309735,0.4255221772443747
0.24061203002929682,0.9694407407015393,0.898905465170087,0.04309364452634035,0.4231391394235118
0.24529425881125705,0.9695208388102798,0.8979663029120561,0.04293881736076921,0.42034577720963284
0.24339890913529832,0.9691633723935573,0.8970221379458296,0.04280939837192399,0.4172999076770054
0.23845714222301134,0.9691297311878864,0.8960679675632091,0.04263942643106233,0.4135359704566497
0.22687551325017757,0.969230197101421,0.895052802622958,0.042378210348161804,0.4091486557930466
0.22099831321022728,0.9692370626535987,0.8940455265687088,0.042059419086471816,0.4060948954067385
0.225916914506392,0.969336384308437,0.89303613398407,0.04182436216089158,0.403412005144844
0.2233214638449929,0.969179849718784,0.8920602210619779,0.04151946404017037,0.4002241002454241
0.2234901428222656,0.9694064129406503,0.8910696848390036,0.04121982278359937,0.3969572868088562
0.22324093905362213,0.9692796290771009,0.8900535578394839,0.040938705714987256,0.39407712520420546
0.22674262306906962,0.9692057099653202,0.889007607002636,0.04066359649111817,0.3911180550624067
0.22542613636363634,0.9692324856188135,0.8879585775761298,0.040393493804535385,0.3879932769926313
0.22612193714488632,0.969482162866345,0.8869056999125484,0.04019648656232877,0.38577594709974505
0.2282030972567471,0.9695716438963953,0.8858278087079823,0.03995467081141224,0.38295102147102966
0.23143060857599435,0.9695233561794117,0.8847564595064434,0.039749152455819114,0.3802839129165534
0.23143060857599435,0.9696224489825107,0.8836845330693439,0.039558653712084446,0.3778377482659607
0.2362684076482599,0.9697611331365017,0.8826104901018526,0.039370658236992595,0.3758492531306956
0.2528135819868608,0.9695679822685672,0.8815941706904789,0.03918967191410183,0.37384497628795543
0.2679844942959872,0.9691812228292196,0.880626916301805,0.03903221631645515,0.3718406994452721
0.2706602616743608,0.9691830536431336,0.8796848678659694,0.03886925352779391,0.37001002138418926
0.2849364540793679,0.969391995281077,0.8787870741564903,0.03875986068809345,0.36798996283405927
0.2974235534667969,0.9693162453553823,0.8779385378815641,0.038676501842280775,0.36660906343456645
0.3089860395951704,0.969626110610339,0.8771223267980641,0.03855534363995816,0.3645574414696
0.31942887739701703,0.9696892736903744,0.8763372864348677,0.03841703804743024,0.36255316462688825
0.3290953896262429,0.9694649989859006,0.8755903436187085,0.03827597885939582,0.36056466949162314
0.3379495794122869,0.9693086932479869,0.8748670674605576,0.03816833830774535,0.3589943896030263
0.3462401650168679,0.9690814434709027,0.8741511029528479,0.03810150103497634,0.3576687261794973
0.3567500027743253,0.9688249006711935,0.8734522631001203,0.03810250234243373,0.3571321481270786
0.365643934770064,0.9695132867028842,0.872759772838565,0.03811526901251305,0.355956410924108
0.3720546375621449,0.9699222447609399,0.8720605481621297,0.03811176443641262,0.35415729627789005
0.3778812061656605,0.9698792206339593,0.8712847435679119,0.03809774613201178,0.3529499956600546
0.3826491615988991,0.9696409859733908,0.8704136951061003,0.03807909678062149,0.350551176131745
0.374958662553267,0.9694283827076191,0.8694429773040593,0.03805744350685902,0.3478051590401492
0.36217075694691053,0.9699403240483413,0.8683618150979804,0.03801989447721388,0.3448303071909322
0.3530188126997514,0.969879907189177,0.867192913086603,0.037996864405697606,0.34218687119755486
0.3472253279252486,0.9698522161287266,0.8659478159811509,0.03798910427290436,0.33963812544880057
0.34023014415394176,0.9702366870506818,0.8646455725551423,0.037988603619175665,0.33678952725898625
0.3364336880770596,0.9700039448318554,0.8633606461959689,0.03801701571827398,0.33559011749480305
0.34676922884854405,0.9697670832817225,0.8621093919111975,0.03806357651503478,0.335037757735023
0.3583853981711647,0.9695352564698532,0.8608721836917481,0.0381047552842122,0.3345879790734614
0.37574282559481514,0.9698686934539533,0.859740032344432,0.03812903699004977,0.33492728578303854
0.39280707619406957,0.969749919401278,0.859740032344432,0.03815018961008332,0.33528237420006235
0.41133637861772016,0.9694638547272043,0.8575652011617825,0.038183608246467715,0.336174040669448
0.4314767317338423,0.969348742302357,0.8575652011617825,0.038256954017708455,0.3376417394597411
0.4501595237038352,0.9700279742644775,0.8556710988737168,0.03835132724555068,0.3391488925186934
