one_beng_pressure_normalized,two_beng_pressure_normalized,three_beng_pressure_normalized,four_beng_pressure_normalized,five_beng_pressure_normalized,six_beng_pressure_normalized,seven_beng_pressure_normalized,eight_beng_pressure_normalized,one_beng_fre_normalized,two_beng_fre_normalized,three_beng_fre_normalized,four_beng_fre_normalized,five_beng_fre_normalized,six_beng_fre_normalized,seven_beng_fre_normalized,eight_beng_fre_normalized,one_time_flow_normalized,water_ele_normalized
0.4073272115440498,-0.3565688250684455,-0.5271979661989613,-0.8620539026155953,1.849617690156569,-0.5427692870495953,0.4391863569657996,0.4607105221624242,0.38517147860799655,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.655304890410412,-0.5330972514732149,0.46534652132319204,0.4947051758161643,0.34425072341454055,0.23729590218020227
0.4236690739813452,-0.3565688250684455,-0.540983943202058,-0.8499453566102646,1.7270179329894155,-0.5427692870495953,0.45328900319115073,0.4741194587663242,0.38517147860799655,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.6903559702886417,-0.5330972514732149,0.46534652132319204,0.4947051758161643,0.2951041895613726,0.3126860436891393
0.47269466129323123,-0.3379221534352235,-0.5271979661989613,-0.8257282645996032,1.7951289091933902,-0.5277307881916017,0.5096995880925552,0.5277552051819244,0.38517147860799655,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.7254070501668715,-0.5330972514732149,0.46534652132319204,0.4947051758161643,0.29656812886763717,0.3654591427453955
0.5217202486051173,-0.4125088399681114,1.8577760553367757,-0.8620539026155953,-0.7658437960760519,-0.5728462847655823,0.537904880543257,0.5545730783897241,0.4770119179590447,-0.33631537176483023,1.774805374461608,-0.8705624237490706,-0.6160050856988754,-0.5330972514732149,0.5401765580494265,0.5672512425296676,0.3729021069800044,0.5690125248195251
0.619771423228889,-0.48709552650099924,1.9818498483646456,1.4991125684238882,-0.6841106246312825,-0.6330002801975564,0.6648286965714172,0.6752535078248245,0.38517147860799655,-0.33631537176483023,1.843712687554774,1.2301046382217506,-0.6160050856988754,-0.5330972514732149,0.5401765580494265,0.5672512425296676,0.7294758951487338,0.9836583031186795
0.9792923968493867,-0.4125088399681114,2.257569388426581,1.7049578505145093,-0.6432440389088978,-0.5728462847655823,0.9468816210784395,0.9300233032989254,0.5688523573100928,-0.33631537176483023,1.843712687554774,1.2902956715160434,-0.6160050856988754,-0.5330972514732149,0.6224895984482846,0.639797309243171,0.696223559477867,1.4209211238705142
0.619771423228889,-0.5616822130338871,1.9542778943584522,1.5233296604345496,-0.752221600835257,-0.6931542756295304,0.6366234041207149,0.6484356346170245,0.4770119179590447,-0.33631537176483023,1.843712687554774,1.2301046382217506,-0.6160050856988754,-0.5330972514732149,0.5401765580494265,0.5672512425296676,0.7503893138096563,1.043970416325829
0.32561789935757307,-0.5803288846671091,1.6923443312996143,-0.8136197185942725,-0.8067103817984366,-0.7232312733455173,0.36867312583904405,0.40707477574682405,0.4770119179590447,-0.33631537176483023,1.843712687554774,-0.8705624237490706,-0.6160050856988754,-0.5330972514732149,0.5027615396863093,0.530978209172916,0.3860775607363856,0.5011613974614819
0.32561789935757307,-0.5430355414006651,1.706130308302711,-0.7772940805782806,-0.752221600835257,-0.6931542756295304,0.36867312583904405,0.40707477574682405,0.4770119179590447,-0.33631537176483023,1.809259031008191,-0.8705624237490706,-0.6160050856988754,-0.5330972514732149,0.5027615396863093,0.530978209172916,0.410546260569665,0.46346632670701343
-2.6486010642301787,-0.6922089144664408,0.6032521480549716,0.4456690659601187,-0.8611991627616161,-0.8134622664934783,-0.7736412184143956,-2.073578495974682,-2.7098513275223253,-0.33631537176483023,1.4647224655423603,0.8990539551031397,-0.6160050856988754,-0.5330972514732149,0.09867934136464324,-1.935588059086199,-1.3907264886955937,-1.240350871394964
-2.746652238853951,-0.8413822875322166,0.43782042401781074,0.40934342794412665,-0.9429323342063856,-0.9036932596414393,-0.9287703268932577,-2.1808499888058823,-2.7098513275223253,-0.33631537176483023,1.4647224655423603,0.8689584384559933,-0.6160050856988754,-0.5330972514732149,0.09867934136464324,-1.935588059086199,-1.3888442810161106,-1.2026558006404955
-2.7303103764166554,-0.8227356158989946,0.34131858499613343,0.33669215191214247,-0.9293101389655907,-0.8886547607834459,-1.0274888504707156,-2.1674410522019825,-2.7098513275223253,-0.33631537176483023,1.4302688089957771,0.8689584384559933,-0.6160050856988754,-0.5330972514732149,0.061264323001526004,-1.935588059086199,-1.4639234540088224,-1.2780459421494326
-2.5342080271691114,-0.5430355414006651,0.7411119180859391,0.34880069791747315,-0.752221600835257,-0.6931542756295304,-0.6044094637101823,-1.9528980665395819,-2.7098513275223253,-0.33631537176483023,1.4302688089957771,0.8689584384559933,-0.6160050856988754,-0.5330972514732149,0.16602637441825444,-1.935588059086199,-1.4641325881954317,-1.104648616678877
-0.3607403230088314,-0.4125088399681114,1.1409052511757445,-0.8983795406315874,-0.6568662341496926,-0.5728462847655823,-0.1813300769496492,-1.8590355103122815,0.2014905999059,-0.33631537176483023,1.6369907482752757,-0.8705624237490706,-0.6160050856988754,-0.5330972514732149,0.39799948826958115,-1.935588059086199,-0.7589321109491236,-0.5693786119654244
0.3419597617948684,-0.4125088399681114,1.706130308302711,-0.8983795406315874,-0.6432440389088978,-0.5728462847655823,0.3968784182897463,0.42048371235072407,0.3759874346728916,-0.33631537176483023,1.774805374461608,-0.8705624237490706,-0.6160050856988754,-0.5330972514732149,0.46534652132319204,0.4947051758161643,0.24909466850734296,0.38053717104718254
0.5053783861678219,-0.3938621683348894,1.843990078333679,-0.8862709946262567,-0.6296218436681029,-0.5728462847655823,0.5238022343179064,0.5411641417858245,0.4678278740239397,-0.33631537176483023,1.774805374461608,-0.8705624237490706,-0.6160050856988754,-0.5330972514732149,0.5401765580494265,0.5672512425296676,0.3325392089644239,0.5840905531213127
-2.4851824398572258,-0.5243888697674431,1.333908929219099,0.9300109061733458,-0.7113550151128722,-0.6781157767715368,0.0020043239799153417,0.0450334874415232,-2.7098513275223253,-0.33631537176483023,1.6714444048218586,1.0796270549860185,-0.6160050856988754,-0.5330972514732149,0.31568644787072336,0.356867649060508,-0.2475990246895674,-0.19242790442073912
-2.5342080271691114,-0.5430355414006651,1.292550998209809,0.8936852681573537,-0.7385994055944621,-0.6931542756295304,-0.04030361469613802,0.004806677629823063,-2.7098513275223253,-0.33631537176483023,1.6369907482752757,1.049531538338872,-0.6160050856988754,-0.5330972514732149,0.31568644787072336,0.3496130423891575,-0.2310774239474386,-0.25274001762788856
0.2929341744829823,-0.4125088399681114,1.6647723772934209,-0.8378368106049339,-0.6568662341496926,-0.5878847836235758,0.3545704796136929,0.38025690253902394,0.38517147860799655,-0.33631537176483023,1.7058980613684418,-0.8705624237490706,-0.6160050856988754,-0.5330972514732149,0.46534652132319204,0.4947051758161643,0.34195024736183904,0.21467885972752138
0.5380621110424126,-0.43115551160133336,1.885348009342969,-0.8499453566102646,-0.6568662341496926,-0.5878847836235758,0.5661101729939593,0.5947998882014243,0.4770119179590447,-0.33631537176483023,1.774805374461608,-0.8705624237490706,-0.6160050856988754,-0.5330972514732149,0.5401765580494265,0.5672512425296676,0.3118349244901106,0.5916295672722066
0.6524551481034797,-0.3565688250684455,1.9680638713615488,-0.8378368106049339,-0.6159996484273079,-0.5427692870495953,0.650726050346066,0.6752535078248245,0.4678278740239397,-0.33631537176483023,1.843712687554774,-0.8705624237490706,-0.6160050856988754,-0.5330972514732149,0.5401765580494265,0.5672512425296676,0.30556089889183385,0.6745587229320369
-2.403473127670749,-0.4125088399681114,0.8100418031014227,0.34880069791747315,-0.6432440389088978,-0.5878847836235758,-1.9723661475692398,-0.5181418499222783,-2.7098513275223253,-0.33631537176483023,1.4302688089957771,0.8689584384559933,-0.6160050856988754,-0.5330972514732149,-2.063908720023533,0.21177551563350122,-1.374414022140074,-1.2101948147913892
1.240762195846112,-0.46844885486777726,2.4643590434730323,1.8502604025784777,-0.6568662341496926,-0.6179617813395628,1.1584213144587059,1.1445662889613257,0.752533236012189,-0.33631537176483023,1.9815273137411065,1.3504867048103364,-0.6160050856988754,-0.5330972514732149,0.7721496719007535,0.7848894426701778,1.1895711056890297,1.812949859716987
0.668797010540775,-0.3938621683348894,2.0094218023708392,1.426461292391904,-0.6159996484273079,-0.5728462847655823,0.6930339890221194,0.6886624444287246,0.38517147860799655,-0.33631537176483023,1.774805374461608,1.1699136049274577,-0.6160050856988754,-0.5330972514732149,0.46534652132319204,0.5672512425296676,0.5558945202630766,0.8554950625534863
0.3909853491067545,-0.3379221534352235,1.7612742163150983,-0.8620539026155953,-0.5751330627049233,-0.5126922893336082,0.4391863569657996,0.4741194587663242,0.2933310392569484,-0.33631537176483023,1.774805374461608,-0.8705624237490706,-0.6160050856988754,-0.5330972514732149,0.46534652132319204,0.4947051758161643,0.1876092176442307,0.2825299870855646
0.3746434866694591,-0.31927548180200155,1.7474882393120015,-0.8499453566102646,-0.5615108674641284,-0.5126922893336082,0.4391863569657996,0.4473015855585242,0.2933310392569484,-0.33631537176483023,1.774805374461608,-0.8705624237490706,-0.6160050856988754,-0.5330972514732149,0.46534652132319204,0.4584321424594126,0.18781835183083992,0.25991294463288317
0.7831900476018425,-0.30062881016877957,2.078351687386323,-0.8378368106049339,-0.5478886722233335,-0.49765379047561464,0.7776498663742261,0.7825250006560249,0.5596683133749878,-0.33631537176483023,1.9470736571945233,-0.8705624237490706,-0.6160050856988754,-0.5330972514732149,0.6524216131387782,0.6760703425999227,0.720483125124537,0.8781121050061672
0.4563527988559359,-0.30062881016877957,1.8026321473243885,-0.8378368106049339,-0.5615108674641284,-0.49765379047561464,0.4955969418672041,0.5143462685780243,0.3759874346728916,-0.33631537176483023,1.774805374461608,-0.8705624237490706,-0.6160050856988754,-0.5330972514732149,0.46534652132319204,0.4947051758161643,0.3068157040114892,0.4257712559525449
0.3419597617948684,-0.30062881016877957,1.706130308302711,-0.8378368106049339,-0.5615108674641284,-0.49765379047561464,0.3968784182897463,0.42048371235072407,0.2841469953218435,-0.33631537176483023,1.7058980613684418,-0.8705624237490706,-0.6160050856988754,-0.5330972514732149,0.4279315029600748,0.4584321424594126,0.16104917594485907,0.13928871821858432
0.2929341744829823,-0.30062881016877957,1.6647723772934209,-0.8257282645996032,-0.5615108674641284,-0.49765379047561464,0.3545704796136929,0.38025690253902394,0.2841469953218435,-0.33631537176483023,1.7058980613684418,-0.8705624237490706,-0.6160050856988754,-0.5330972514732149,0.3905164845969576,0.4221591091026609,0.16815973828957273,0.05635956255875347
0.17854113742191485,-0.3565688250684455,-0.540983943202058,1.0995305502479755,-0.6159996484273079,-0.5427692870495953,0.25585195603623506,0.2863943463117236,0.2841469953218435,-0.33631537176483023,-0.5680432707060413,1.049531538338872,-0.6160050856988754,-0.5330972514732149,0.3905164845969576,0.4221591091026609,0.1710876169021019,-0.17734987611895148
0.06414810036084737,-0.4498021832345553,-0.596127851214445,1.0510963662266528,-0.6704884293904875,-0.6029232824815693,0.15713343245877726,0.20594072668832336,0.19230655597079535,-0.33631537176483023,-0.5680432707060413,1.049531538338872,-0.6160050856988754,-0.5330972514732149,0.3905164845969576,0.4221591091026609,0.10332814044071285,-0.12457677706269533
0.14585741254732415,-0.4125088399681114,-0.5685558972082516,1.038987820221322,-0.6432440389088978,-0.5728462847655823,0.24174930981088397,0.2729854097078236,0.2014905999059,-0.33631537176483023,-0.5680432707060413,1.109722571633165,-0.6160050856988754,-0.5330972514732149,0.3905164845969576,0.4221591091026609,0.09600844390938996,-0.041647621402865015
-0.8673380585649867,-0.3565688250684455,-0.540983943202058,-0.874162448620926,-0.6159996484273079,-0.5427692870495953,-0.6326147561608846,-1.8188087005005815,0.05454589694422318,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,-0.5330972514732149,0.16602637441825444,-1.935588059086199,-1.7255503214569634,-1.3534360836583694
-0.4261077727580128,-0.3565688250684455,-0.540983943202058,-0.8620539026155953,-0.5751330627049233,-0.5427692870495953,-0.26594595430175594,-0.2231452446364777,0.05454589694422318,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,-0.5330972514732149,0.16602637441825444,0.21177551563350122,-0.738855229034638,-0.9689463619627905
0.2275667247338009,-0.3379221534352235,-0.5271979661989613,-0.8499453566102646,1.781506713952595,-0.5126922893336082,0.31226254093763955,0.32662115612342374,0.2841469953218435,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.6623151063860582,-0.5330972514732149,0.3905164845969576,0.4221591091026609,0.3227099021937903,-0.041647621402865015
0.4563527988559359,-0.30062881016877957,-0.49962601219276787,-0.8378368106049339,1.781506713952595,-0.49765379047561464,0.4955969418672041,0.5009373319741244,0.3759874346728916,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.7254070501668715,-0.5330972514732149,0.46534652132319204,0.4221591091026609,0.26457059831642565,0.2825299870855646
0.619771423228889,-0.37521549670166743,-0.5547699202051548,-0.8136197185942725,1.8768620806381588,-0.5578077859075887,0.6648286965714172,0.6752535078248245,0.4678278740239397,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.7254070501668715,-0.5330972514732149,0.5401765580494265,0.5672512425296676,0.35073388319942655,0.5840905531213127
0.4563527988559359,-0.3938621683348894,-0.5685558972082516,-0.8378368106049339,1.7270179329894155,-0.5728462847655823,0.5096995880925552,0.5277552051819244,0.42190765434841565,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.7254070501668715,-0.5330972514732149,0.46534652132319204,0.4947051758161643,0.3206185603276981,0.38053717104718254
-2.2890800906096813,1.7505050694856363,-0.4582680811834776,-0.8257282645996032,1.0050415852272852,-0.46757679275962766,-0.3223565392031604,-1.7517640174810813,-2.7098513275223253,2.513823446602841,-0.5680432707060413,-0.8705624237490706,1.3819064673602202,-0.5330972514732149,0.16602637441825444,-1.935588059086199,-1.2855319928311533,-1.0895705883770899
-2.3381056779215674,1.5453916815201945,-0.49962601219276787,-0.8378368106049339,0.7325976804113873,-0.49765379047561464,-0.4774856476820223,-1.7785818906888813,-2.7098513275223253,2.4646831221482257,-0.5680432707060413,-0.8705624237490706,1.3819064673602202,-0.5330972514732149,0.09119633769201996,-1.935588059086199,-1.3053997405590296,-1.240350871394964
-0.37708218544612676,1.8810317709181896,-0.49962601219276787,-0.8378368106049339,1.0322859757088751,-0.49765379047561464,-0.22363801562570257,-1.7919908272927814,-0.07403071814724438,2.4155427976936106,-0.5680432707060413,-0.8705624237490706,1.276753227725531,-0.5330972514732149,0.09119633769201996,-1.935588059086199,-0.6800885225974456,-0.931251291208322
0.4073272115440498,-0.3379221534352235,-0.5134119891958646,-0.8499453566102646,1.849617690156569,-0.5277307881916017,0.46739164941650185,0.4875283953702243,0.3759874346728916,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.6623151063860582,-0.5330972514732149,0.46534652132319204,0.4947051758161643,0.302005617719477,0.25991294463288317
0.4236690739813452,-0.31927548180200155,-0.5134119891958646,-0.8378368106049339,1.7951289091933902,-0.5126922893336082,0.4955969418672041,0.5143462685780243,0.3759874346728916,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.6623151063860582,-0.5330972514732149,0.46534652132319204,0.530978209172916,0.34278678410827595,0.34284210029271406
0.4236690739813452,-0.2819821385355577,-0.4858400351896711,-0.8378368106049339,1.7270179329894155,-0.4826152916176211,0.4955969418672041,0.5143462685780243,0.3759874346728916,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.655304890410412,-0.5330972514732149,0.46534652132319204,0.4947051758161643,0.35993578741023247,0.22975688802930846
-0.6548938468801473,-0.31927548180200155,-0.5134119891958646,-0.8862709946262567,0.7734642661337721,1.0212345941817296,-1.9159555626678353,-1.7919908272927814,-0.07403071814724438,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.3468553874819904,1.6565209339053744,-2.063908720023533,-1.935588059086199,-1.383825060537489,-1.1724997440369207
-0.7039194341920334,-0.30062881016877957,-0.49962601219276787,-0.8620539026155953,0.7598420708929772,0.976119097607749,-1.887750270217133,-1.7785818906888813,-0.07403071814724438,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.3118043076037607,1.5832895564679634,-2.063908720023533,-1.935588059086199,-1.3923995621884673,-1.2855849563003263
-0.7039194341920334,-0.2633354669023357,-0.4582680811834776,-0.8257282645996032,0.787086461374567,0.9610805987497555,-1.8595449777664308,-1.7517640174810813,-0.11995093782276844,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.3118043076037607,1.5832895564679634,-2.063908720023533,-1.935588059086199,-1.37817843749904,-1.3534360836583694
-0.3934240478834221,-0.22604212363589174,-0.44448210418038087,-0.8136197185942725,-0.45253330553776916,1.246812077051632,-0.2377406618510537,-1.7383550808771813,0.10965016055485186,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,1.8029836887801964,0.24085641114448889,-1.935588059086199,-0.7371821555417641,-0.908634248755641
0.5707458359170033,-0.22604212363589174,-0.4306961271772841,-0.8015111725889418,-0.5070220865009487,2.164160507389236,0.6084181116700127,0.6216177614092243,0.3759874346728916,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,2.0226778210924294,0.5401765580494265,0.5672512425296676,0.4902263856677799,0.39561519934897016
0.6361132856661843,-0.20739545200266976,-0.4306961271772841,-0.7894026265836113,-0.4797776960193589,2.2243145028212097,0.6648286965714172,0.6752535078248245,0.4678278740239397,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,2.0226778210924294,0.5401765580494265,0.5672512425296676,0.5314258204297972,0.47854435500880105
0.619771423228889,-0.30062881016877957,-0.49962601219276787,-0.8499453566102646,-0.5478886722233335,2.1942375051052228,0.6366234041207149,0.6618445712209244,0.5229321376345687,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,2.0226778210924294,0.5401765580494265,0.5672512425296676,0.4969186796392751,0.5539344965177381
0.1295155501100288,-0.2633354669023357,-0.47205405818657437,-0.8257282645996032,-0.5478886722233335,1.7731595370814046,0.24174930981088397,0.2729854097078236,0.2014905999059,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,1.8029836887801964,0.32316945154334664,0.356867649060508,-0.031145141549019092,-0.17734987611895148
0.4073272115440498,-0.22604212363589174,-0.44448210418038087,-0.8015111725889418,-0.5070220865009487,2.013775518809301,0.46739164941650185,0.4875283953702243,0.2933310392569484,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,1.8762150662176074,0.39799948826958115,0.4221591091026609,-0.0633518062868398,0.20713984557662757
-0.5568426722563752,-0.22604212363589174,-0.4306961271772841,-0.8015111725889418,1.0050415852272852,1.1114655873296906,-1.8313396853157284,-1.7249461442732812,-0.07403071814724438,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.3819064673602202,1.5832895564679634,-2.063908720023533,-1.935588059086199,-1.4658056616883055,-1.1121876308297707
-0.687577571754738,-0.31927548180200155,-0.5134119891958646,-0.874162448620926,0.7598420708929772,0.9911575964657425,-1.9159555626678353,-1.7919908272927814,-0.07403071814724438,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.3118043076037607,1.5100581790305523,-2.063908720023533,-1.935588059086199,-1.5120243169289442,-1.2705069279985386
-0.27903101082235465,-0.3379221534352235,-0.5271979661989613,-0.8862709946262567,1.0867747566720547,-0.5126922893336082,-0.11081684582289361,-1.8053997638966814,0.2014905999059,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.5221107868731392,-0.5330972514732149,0.31568644787072336,-1.935588059086199,-0.6949370498467006,-0.7880100223413417
0.27659231204568696,-0.2819821385355577,-0.4858400351896711,-0.8378368106049339,1.604418175822261,-0.4826152916176211,0.3545704796136929,0.36684796593512387,0.2933310392569484,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.5852027306539525,-0.5330972514732149,0.3905164845969576,0.3496130423891575,0.13783528123123506,-0.056725649704652104
0.2929341744829823,-0.2633354669023357,-0.47205405818657437,-0.8257282645996032,1.5771737853406713,-0.46757679275962766,0.3545704796136929,0.38025690253902394,0.2933310392569484,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.5922129466295987,-0.5330972514732149,0.35310146623384037,0.3858860757459092,0.1365804761115797,-0.049186635553758296
0.2929341744829823,-0.2819821385355577,-0.4858400351896711,-0.8378368106049339,1.5771737853406713,-0.4826152916176211,0.36867312583904405,0.39366583914292397,0.2933310392569484,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.5922129466295987,-0.5330972514732149,0.3905164845969576,0.3858860757459092,0.12465982747485385,0.011125477653391131
0.30927603692027766,-0.2819821385355577,-0.4858400351896711,-0.8499453566102646,1.5771737853406713,-0.4826152916176211,0.36867312583904405,0.39366583914292397,0.2933310392569484,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.5852027306539525,-0.5330972514732149,0.3905164845969576,0.4221591091026609,0.1390900863508904,0.03374252010607203
-0.687577571754738,-0.30062881016877957,-0.49962601219276787,-0.8620539026155953,0.6781088994482077,0.9911575964657425,-1.887750270217133,-1.7785818906888813,-0.11995093782276844,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.3468553874819904,1.546673867749258,-2.063908720023533,-1.935588059086199,-1.476471505205376,-1.2629679138476448
-0.7202612966293287,-0.31927548180200155,-0.5134119891958646,-0.874162448620926,0.7462198756521823,0.9610805987497555,-1.9159555626678353,-1.7919908272927814,-0.1658711574982925,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.3468553874819904,1.546673867749258,-2.063908720023533,-1.935588059086199,-1.5059594255172768,-1.3006629846021134
-0.08292866157481037,-0.3565688250684455,-0.5271979661989613,-0.8862709946262567,1.4137074424511322,1.5475820542115022,-1.9300582088931864,0.05844242404542324,0.10965016055485186,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,1.5221107868731392,1.7297523113427855,-2.063908720023533,0.2843215823470046,-0.30573832856693206,-0.44121537140023115
0.3746434866694591,-0.20739545200266976,-0.4306961271772841,-0.8015111725889418,-0.5478886722233335,1.9536215233773269,0.4109810645150974,0.4338926489546241,0.3392512589324725,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,1.912830754936313,0.39799948826958115,0.4584321424594126,0.34487812597436823,0.041281534256965846
0.3419597617948684,-0.30062881016877957,-0.49962601219276787,-0.8620539026155953,-0.5615108674641284,1.9385830245193334,0.3968784182897463,0.42048371235072407,0.3392512589324725,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,1.912830754936313,0.4279315029600748,0.4584321424594126,0.2775369178861976,0.10913266161500908
0.44001093641864053,-0.3379221534352235,-0.5134119891958646,-0.874162448620926,-0.5751330627049233,2.043852516525288,0.4955969418672041,0.5143462685780243,0.38517147860799655,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,1.9494464436550185,0.46534652132319204,0.5672512425296676,0.3712290334871306,0.32022505784003313
0.4236690739813452,-0.2819821385355577,-0.4858400351896711,-0.8378368106049339,-0.5342664769825386,2.043852516525288,0.481494295641853,0.5143462685780243,0.38517147860799655,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,1.9494464436550185,0.46534652132319204,0.4947051758161643,0.34759687040028814,0.25991294463288317
0.7995319100391379,-0.2633354669023357,-0.47205405818657437,-0.8257282645996032,-0.5206442817417436,2.404776489117132,0.8199578050502795,0.836160747071625,0.5688523573100928,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,2.0959091985298404,0.6524216131387782,0.639797309243171,0.6280458146432595,0.825339005949911
0.6034295607915936,-0.24468879526911372,-0.4582680811834776,-0.8136197185942725,-0.5070220865009487,2.1942375051052228,0.650726050346066,0.6618445712209244,0.4770119179590447,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,2.0226778210924294,0.5027615396863093,0.530978209172916,0.42518565363231076,0.47100534085790724
0.5707458359170033,-0.22604212363589174,-0.44448210418038087,-0.8136197185942725,-0.5206442817417436,2.164160507389236,0.6084181116700127,0.6216177614092243,0.4770119179590447,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,2.0226778210924294,0.46534652132319204,0.4947051758161643,0.3676737523147738,0.39561519934897016
0.554403973479708,-0.22604212363589174,-0.44448210418038087,-0.8015111725889418,-0.5070220865009487,2.1491220085312426,0.5943154654446615,0.6082088248053243,0.4770119179590447,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,1.9494464436550185,0.46534652132319204,0.4947051758161643,0.39423379401414543,0.3051470295382455
0.5380621110424126,-0.20739545200266976,-0.4306961271772841,-0.7894026265836113,-0.4933998912601538,2.1491220085312426,0.5802128192193104,0.5947998882014243,0.4310916982835206,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,1.9494464436550185,0.46534652132319204,0.4947051758161643,0.39527946494719157,0.25991294463288317
-2.2237126408605,1.6572717113195263,-0.4031241731710906,-0.7772940805782806,-0.4933998912601538,1.0813885896137037,-0.3928697703299156,-1.698128271065481,-2.7098513275223253,2.513823446602841,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,1.5832895564679634,0.09119633769201996,-1.935588059086199,-1.2731930758212089,-1.315741012903901
-2.2563963657350907,1.5267450098869726,-0.4306961271772841,-0.8015111725889418,-0.5070220865009487,0.9911575964657425,-0.4915882939073734,-1.711537207669381,-2.7098513275223253,2.4155427976936106,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,1.546673867749258,0.05378131932890272,-1.935588059086199,-1.3604020316372558,-1.413748196865519
-2.2563963657350907,1.5453916815201945,-0.4306961271772841,-0.8015111725889418,-0.4933998912601538,0.976119097607749,-0.4774856476820223,-1.711537207669381,-2.7098513275223253,2.4155427976936106,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,1.5832895564679634,0.05378131932890272,-1.935588059086199,-1.3733683512070278,-1.3760531261110505
-2.2563963657350907,1.5640383531534165,-0.4306961271772841,-0.8015111725889418,-0.5070220865009487,0.9911575964657425,-0.46338300145667116,-1.7249461442732812,-2.7098513275223253,2.4155427976936106,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,1.5832895564679634,0.09119633769201996,-1.935588059086199,-1.3620751051301296,-1.338358055356582
-0.37708218544612676,-0.24468879526911372,-0.44448210418038087,-0.8136197185942725,-0.5206442817417436,1.276889074767619,-0.19543272317500032,-1.7383550808771813,0.10965016055485186,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,1.8029836887801964,0.2857544331802294,-1.935588059086199,-0.7198240180531984,-0.8332441072467041
-0.34439846057153606,-0.2633354669023357,-0.47205405818657437,-0.8378368106049339,-0.5342664769825386,1.306966072483606,-0.1813300769496492,-1.7517640174810813,0.15557038023037592,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,1.8029836887801964,0.32316945154334664,-1.935588059086199,-0.6987014652056667,-0.7653929798886603
0.1948829998592102,-0.20739545200266976,-0.41691015017418737,-0.8015111725889418,-0.4933998912601538,1.8182750336553852,0.2840572484869373,0.2998032829156237,0.2933310392569484,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,1.8029836887801964,0.32316945154334664,0.356867649060508,0.13114298725973983,-0.18488889026984529
0.27659231204568696,-0.24468879526911372,-0.4582680811834776,-0.8257282645996032,-0.5342664769825386,1.9085060268033462,0.36867312583904405,0.38025690253902394,0.2933310392569484,-0.33631537176483023,-0.5680432707060413,-0.8705624237490706,-0.6160050856988754,1.8762150662176074,0.3905164845969576,0.3496130423891575,0.09140749180398701,-0.003952550648396493
